time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
2023-10-06 07:00:00+09:00,89.92388059701493,14.03,65.0,1019.0,4.91765671641791,33.822388059701495,0.0,0.0,7.516666666666667,22.286666666666665,0.03333333333333333,99.4346429587577,4.903852187992358
2023-10-06 08:00:00+09:00,90.98315467075038,15.487886676875956,63.03369065849923,1019.9831546707504,4.359096477794793,30.067381316998468,0.0,0.0,7.97,16.1,1.0,108.6104112397415,16.844344197174358
2023-10-06 09:00:00+09:00,84.14300306435138,16.17526046986721,60.06128702757916,1020.0,4.565505617977529,33.918283963227786,0.0,0.0,7.103333333333333,16.313333333333336,1.0,119.28644000372691,28.09698193592866
2023-10-06 10:00:00+09:00,94.7716658017644,17.098546964193048,56.08303061754022,1020.0,4.315396990140114,28.124545926310326,0.0,0.0,7.163333333333333,22.286666666666665,1.0,132.61678538617525,38.07543407316475
2023-10-06 11:00:00+09:00,91.0,18.03,52.0,1020.0,4.2,16.0,0.0,0.0,6.1169491525423725,16.1,1.0338983050847457,149.88720700539415,45.80946123205137
2023-10-06 12:00:00+09:00,93.944,19.03,50.037333333333336,1019.0186666666667,3.8859733333333333,1.2800000000000011,0.0,0.0,6.604918032786885,16.414754098360657,2.0491803278688523,171.39978135148124,49.91568432171439
2023-10-06 13:00:00+09:00,95.0,19.254897393233502,50.0,1019.0,4.53,348.0,0.0,0.0,6.75,22.286666666666665,3.0,194.52389832658747,49.25554414074708
2023-10-06 14:00:00+09:00,96.0,19.03,52.0,1018.0,5.67,346.0,0.0,0.0,8.149999999999999,16.1,3.0,215.0138536142167,44.03664704743481
2023-10-06 15:00:00+09:00,96.0,20.03,50.02004454342985,1018.0,6.740801781737194,347.06013363028956,0.0,0.0,6.7700000000000005,16.313333333333336,2.966666666666667,231.12145251639765,35.57883581856671
2023-10-06 16:00:00+09:00,100.0,19.284335195530726,51.0,1018.0,7.51,347.0,0.0,0.0,8.81,22.286666666666665,1.9666666666666666,243.60493964241064,25.179649007283906
2023-10-06 17:00:00+09:00,100.0,18.873056179775283,53.0,1018.0,7.5,352.0,0.0,0.0,9.103225806451613,16.1,0.967741935483871,253.764760955972,13.690506073056493
2023-10-06 18:00:00+09:00,100.0,18.51813559322034,56.0,1019.0,7.78,354.0,0.0,0.0,9.2,16.1,0.0,262.67820555841655,1.6241262280331046
2023-10-06 19:00:00+09:00,100.0,18.488580894533406,56.0,1019.0,7.92,359.0,0.0,0.0,8.3,22.5,0.0,271.1998377269422,-10.681652179724745
2023-10-06 20:00:00+09:00,100.0,18.47958399157451,56.0,1019.0,7.441095313322801,15.947867298578217,0.0,0.0,10.620338983050846,16.1,0.0,280.14229491571217,-22.94506726799896
2023-10-06 21:00:00+09:00,100.0,18.03,55.987713675213676,1019.0122863247864,7.824594017094017,9.9508547008547,0.0012286324786324788,0.0,11.214754098360656,16.414754098360657,0.0,290.51821201066946,-34.835165243731346
2023-10-06 22:00:00+09:00,100.0,18.03,54.97654584221748,1020.0,7.3792110874200425,6.082089552238806,0.0,0.0,11.5,22.5,0.0,303.8878694548407,-45.81618897969393
2023-10-06 23:00:00+09:00,100.0,18.03,53.0,1020.0,6.47,13.0,0.0,0.0,10.645901639344261,16.1,0.0,322.69383101917947,-54.843952369425686
2023-10-07 00:00:00+09:00,100.0,16.03,53.0,1020.0,6.53,13.0,0.0,0.0,9.6,16.1,0.0,348.9835093391507,-59.976411827211734
2023-10-07 01:00:00+09:00,100.0,18.36425389755011,54.0,1020.0,6.04,18.0,0.0,0.0,10.586666666666666,22.286666666666665,0.0,18.683478477998733,-59.15208067184787
2023-10-07 02:00:00+09:00,100.0,18.310921198668147,54.0,1020.0,4.94,18.0,0.0,0.0,10.196296296296296,16.1,0.0,43.041042014299364,-52.77185596271833
2023-10-07 03:00:00+09:00,100.0,18.35781979977753,54.982202447163516,1020.0,4.041813125695216,26.07119021134594,0.0,0.0,10.1,16.1,0.0,60.15858858833951,-43.09294937052572
2023-10-07 04:00:00+09:00,100.0,18.300858416945374,56.0,1020.0,4.27,23.0,0.0,0.0,10.3,22.5,0.0,72.5585033061048,-31.80997238038136
2023-10-07 05:00:00+09:00,100.0,18.19457222222222,57.0,1020.0,3.89,28.0,0.0,0.0,9.485964912280702,16.1,0.0,82.45281688373495,-19.794307742622944
2023-10-07 06:00:00+09:00,100.0,18.093922222222222,57.0,1020.0,3.32,33.0,0.0,0.0,9.052380952380952,16.607936507936508,0.0,91.21919304896801,-7.508048311738113
2023-10-07 07:00:00+09:00,100.0,18.023790055248618,58.0,1021.0,3.45,33.0,0.0,0.0,8.53728813559322,22.283050847457627,0.03389830508474576,99.79087209605046,4.740516006440995
2023-10-07 08:00:00+09:00,100.0,15.03,58.0,1021.0,3.01,41.0,0.0,0.0,9.545901639344262,16.1,1.0,108.97136031960639,16.66218665428079
2023-10-07 09:00:00+09:00,100.0,18.210416898276822,55.02223457476376,1021.0,2.015113952195664,64.97776542523624,0.0,0.0,8.547457627118645,16.316949152542374,1.0338983050847457,119.65644112047414,27.88285094760985
2023-10-07 10:00:00+09:00,100.0,17.03,52.0,1022.0,2.02,63.0,0.0,0.0,9.919672131147541,22.185245901639345,1.9508196721311475,132.98541431979288,37.81456889252737
2023-10-07 11:00:00+09:00,100.0,19.059480156512016,49.0,1022.0,1.55,43.0,0.0,0.0,10.266101694915255,16.1,1.0338983050847457,150.20895072384434,45.490196590757556
2023-10-07 12:00:00+09:00,100.0,19.375187137585662,45.09066947812335,1021.0226673695308,0.88541381128097,43.0,0.28342646283605694,0.0,9.334426229508198,16.49344262295082,2.0,171.584885478886,49.543991364841474
2023-10-07 13:00:00+09:00,100.0,19.75487914558741,43.0,1021.0,0.66,334.0,0.0,0.0,10.036666666666667,23.833333333333336,2.0,194.51235720754482,48.86519802748746
2023-10-07 14:00:00+09:00,100.0,20.099170403587443,42.0,1020.0,0.99,326.0,0.0,0.0,11.176363636363636,16.1,1.9636363636363636,214.8522240953306,43.66409329097816
2023-10-07 15:00:00+09:00,100.0,21.03,42.0,1020.0,0.4237142857142856,194.6218487394958,0.0,0.0,13.15625,16.8,1.0,230.8887624469346,35.23770759791291
2023-10-07 16:00:00+09:00,100.0,21.03,45.9155672823219,1020.0,1.848970976253298,192.9788918205805,0.0,0.0,12.795081967213115,22.185245901639345,1.0,243.34709734577314,24.867075329715636
2023-10-07 17:00:00+09:00,100.0,20.059408493427703,48.94084934277048,1020.9802831142568,2.3799443882709808,195.94084934277046,0.0,0.0,12.7,16.1,0.9661016949152542,253.4985892730111,13.398476377773102
2023-10-07 18:00:00+09:00,100.0,19.415776293823036,58.0,1021.0,3.81,176.0,0.4067612687813022,0.0,12.7,16.1,0.0,262.40656891277473,1.344022358665753
2023-10-07 19:00:00+09:00,100.0,18.930518134715026,69.0,1021.0,4.77,163.0,1.3558652849740933,0.0,10.625,22.18,0.0,270.9199651121219,-10.958381385845335
2023-10-07 20:00:00+09:00,100.0,17.990779357556608,72.92206424433913,1021.9805160610848,3.3286413902053713,158.0974196945761,1.688051606108478,0.0,14.88,16.1,0.0,279.8500084428383,-23.22756307552352
2023-10-07 21:00:00+09:00,100.0,17.03,76.92849223946784,1022.9761640798226,0.7657538802660755,99.97727272727272,1.1464246119733923,0.0,14.50983606557377,16.02131147540984,0.0,290.21279365526925,-35.13422491689926
2023-10-07 22:00:00+09:00,100.0,16.03,83.3788850518007,1023.0,1.5261815490873212,84.76862358164776,1.0382141095214603,0.0,14.7,14.5,0.0,303.5857066065141,-46.14469447366528
2023-10-07 23:00:00+09:00,100.0,16.422440244580322,87.0,1023.0,3.21,73.0,0.9575430794886047,0.0,14.2,9.7,0.0,322.46837786201087,-55.21172798803903
2023-10-08 00:00:00+09:00,100.0,17.03,87.0,1023.0,3.21,73.0,0.95,0.0,14.2,16.1,0.0,349.00619737344675,-60.366006289923085
2023-10-08 01:00:00+09:00,100.0,16.03,86.7127344521224,1022.0,4.5050049358341555,77.52122408687067,0.9178775913129319,0.0,14.4,20.526666666666664,0.0,19.020471801662325,-59.50181227592428
2023-10-08 02:00:00+09:00,100.0,16.55893074792244,84.0,1022.0,4.93,73.0,1.2720498614958449,0.0,14.396296296296297,9.7,0.0,43.49907896016214,-53.0466595285395
2023-10-08 03:00:00+09:00,100.0,17.195606648199444,80.06149584487535,1021.9795013850415,4.280952908587258,80.65152354570637,0.6535734072022163,0.0,14.3,9.7,0.0,60.60441784283091,-43.30778750822742
2023-10-08 04:00:00+09:00,100.0,17.284994720168953,80.980464625132,1021.019535374868,5.485385427666315,80.019535374868,0.990232312565998,0.0,14.2,16.1,0.0,72.96621521809271,-31.988633474780553
2023-10-08 05:00:00+09:00,100.0,17.44035058430718,80.0,1021.0,5.45,80.0,0.585971062882582,0.0,14.30677966101695,9.7,0.0,82.82998314587076,-19.95516265498663
2023-10-08 06:00:00+09:00,100.0,16.03,78.0,1021.0,5.11,69.0,0.5866832504145937,0.0,14.49016393442623,10.250819672131147,0.0,91.5787963125793,-7.664837838134422
2023-10-08 07:00:00+09:00,100.0,16.03,77.0,1021.0,5.27,62.0,0.6738802660753881,0.0,14.3,20.526666666666664,0.0,100.14500784074215,4.576154640001027
2023-10-08 08:00:00+09:00,100.0,17.63555002763958,75.0,1022.0,5.83,64.0,0.8458374792703149,0.0,14.316949152542374,9.916949152542372,0.03389830508474576,109.32956953450832,16.478670691940422
2023-10-08 09:00:00+09:00,100.0,17.870067076579094,75.97875908328675,1021.0212409167133,7.719167132476244,75.04248183342649,0.38741755170486303,0.0,14.795,16.42,1.0,120.02268033134038,27.667195321403742
2023-10-08 10:00:00+09:00,100.0,18.185075041689828,77.0,1021.0,7.89,82.0,0.004224569205113965,0.0,14.68,22.18,1.0,133.3487937617552,37.55233891521538
2023-10-08 11:00:00+09:00,100.0,19.195726210350582,73.0,1021.0,7.58,81.0,0.0,0.0,14.31,16.1,1.0,150.52408218569246,45.170292623801636
2023-10-08 12:00:00+09:00,99.53402366863905,18.12319526627219,67.62721893491124,1020.0,8.262544378698225,83.83875739644971,0.0,0.0,14.515,16.42,1.0,171.76423177721017,49.17287445342639
2023-10-08 13:00:00+09:00,95.0,20.737041782729804,64.0,1020.0,8.19,92.0,0.0,0.0,14.775,22.18,1.05,194.49864463104151,48.47629819752541
2023-10-08 14:00:00+09:00,94.01800847457628,20.03,63.01800847457627,1019.0180084745763,7.944502118644068,96.90995762711864,0.0,0.0,14.065000000000001,16.1,2.1,214.6910826491761,43.29314274150072
2023-10-08 15:00:00+09:00,87.0,21.216004427227446,61.0,1019.0,7.59,93.0,0.0,0.0,9.6,16.1,3.5,230.65716409297005,34.89815518440724
2023-10-08 16:00:00+09:00,99.61640916355887,22.03,63.021310602024506,1019.0213106020245,5.984443260522109,80.80820458177944,0.0,0.0,10.356666666666667,22.286666666666665,2.0,243.09008884129764,24.55616041183884
2023-10-08 17:00:00+09:00,82.0,22.03,64.0,1020.0,5.27,72.0,0.0,0.0,12.0,16.1,1.7777777777777777,253.23281094178108,13.108301511382015
2023-10-08 18:00:00+09:00,61.0,19.643591745677636,66.0,1020.0,4.48,68.0,0.0,0.0,14.485245901639344,16.414754098360657,0.0,262.1348487534994,1.0660354720025556
2023-10-08 19:00:00+09:00,53.0,19.06917732073374,68.0,1020.0,4.06,68.0,0.0,0.0,14.2,22.5,0.0,270.6394516050958,-11.232700812881621
2023-10-08 20:00:00+09:00,56.917937927406626,18.852766964755393,68.0,1020.0,3.756359810625986,74.8563913729616,0.0,0.0,13.9,16.1,0.0,279.55631322435255,-23.507359521476626
2023-10-08 21:00:00+09:00,62.92213570634038,18.03,64.07786429365962,1020.0,3.613114571746385,66.3698553948832,0.0,0.0,13.607272727272727,16.332727272727276,0.0,289.90477108215134,-35.43036468035154
2023-10-08 22:00:00+09:00,100.0,18.03,64.0,1021.0,3.36,71.0,0.0,0.0,13.790000000000001,21.86,0.0,303.2791091350017,-46.47029478957837
2023-10-08 23:00:00+09:00,100.0,18.491553911205074,64.98202959830867,1021.0,3.143953488372093,78.85623678646934,0.4124524312896406,0.0,13.704285714285714,16.374285714285715,0.0,322.23690548119714,-55.57715978492409
2023-10-09 00:00:00+09:00,100.0,17.03,65.0,1021.0,3.14,79.0,0.2,0.0,14.0,16.1,0.0,349.0260407813476,-60.75417693515933
2023-10-09 01:00:00+09:00,95.0,17.03,69.0,1020.0,4.24,89.0,0.0,0.0,13.493333333333334,22.286666666666665,0.0,19.36032004838262,-59.85006732641315
2023-10-09 02:00:00+09:00,96.0,17.03,69.1059795819154,1020.0,4.087418570734079,81.56246961594555,0.0,0.0,13.241666666666667,17.44166666666667,0.0,43.95930962317152,-53.319809791359646
2023-10-09 03:00:00+09:00,99.91333333333333,17.03,67.065,1020.0,3.083616666666667,44.36833333333333,0.0,0.0,12.702702702702702,28.87927927927928,0.0,61.0504633074068,-43.521436177587894
2023-10-09 04:00:00+09:00,100.0,17.923325930038867,68.0,1019.0,3.68,33.0,0.0,0.0,12.864864864864865,23.63603603603604,0.0,73.37307596097224,-32.16676097555395
2023-10-09 05:00:00+09:00,100.0,16.96329938900204,68.06670061099797,1020.0,3.6620162932790223,22.86659877800407,0.0,0.0,12.7,16.1,0.0,83.20575750400928,-20.116094066255542
2023-10-09 06:00:00+09:00,100.0,17.955326327433628,69.0,1020.0,4.11,21.0,0.0,0.0,12.893333333333334,16.313333333333336,0.0,91.93662016008773,-7.8222227519951755
2023-10-09 07:00:00+09:00,100.0,17.849842022116903,68.02159031068983,1020.0,3.5914428646656136,17.086361242759345,0.0,0.0,12.706666666666665,22.286666666666665,0.03333333333333333,100.49692400055358,4.410772470304363
2023-10-09 08:00:00+09:00,100.0,16.053640661938534,68.0,1020.0,3.73,18.0,0.04208037825059102,0.0,12.913333333333334,16.1,1.0,109.68491048089584,16.293817930469224
2023-10-09 09:00:00+09:00,99.01814516129032,17.03,68.98185483870968,1020.0,3.8380040322580644,10.14516129032258,0.03229838709677413,0.0,13.323333333333334,16.313333333333336,1.0,120.38503101529642,27.450061631765976
2023-10-09 10:00:00+09:00,99.98179979777554,18.815439838220424,69.0,1020.0,3.938179979777553,3.127401415571285,0.0,0.0,14.016949152542374,22.283050847457627,1.0338983050847457,133.70682074597687,37.288822641795164
2023-10-09 11:00:00+09:00,100.0,19.077281609195403,69.0,1020.0,3.93,4.0,0.3535862068965517,0.0,14.55,16.1,2.0,150.83256370328274,44.849856675746075
2023-10-09 12:00:00+09:00,100.0,19.77205669816565,67.0,1020.0,3.75,341.0,0.004135630906058924,0.0,15.5,16.1,2.0,171.93783222575075,48.80244964440171
2023-10-09 13:00:00+09:00,100.0,20.018914858096828,67.0,1019.0,4.2,336.0,0.0,0.0,13.279661016949154,22.283050847457627,2.0677966101694913,194.48272308371475,48.08896259538386
2023-10-09 14:00:00+09:00,100.0,22.03,68.0,1019.0,4.474786780383795,338.04051172707887,0.0,0.0,12.71967213114754,16.1,4.0,214.53036420999274,42.923924502580824
2023-10-09 15:00:00+09:00,100.0,22.03,68.09082483781279,1019.0,5.24631139944393,339.63670064874884,0.0,0.0,13.113559322033899,16.316949152542374,3.9322033898305087,230.4266194294772,34.56031429517047
2023-10-09 16:00:00+09:00,100.0,19.970297973778308,69.0,1019.0,5.81,336.0,0.0,0.0,13.505,22.18,1.95,242.83390688610143,24.24703975628407
2023-10-09 17:00:00+09:00,100.0,21.03,69.98140703517588,1019.0,5.39780904522613,337.9628140703518,0.0,0.0,13.6,16.1,0.5,252.96743946574165,12.82011455078414
2023-10-09 18:00:00+09:00,100.0,20.930294695481336,72.19941060903733,1019.0997053045187,4.9852799607072695,339.90029469548136,0.0,0.0,14.509230769230768,16.29692307692308,0.9692307692307692,261.86307176195555,0.7902969294184433
2023-10-09 19:00:00+09:00,100.0,19.08655172413793,74.0,1020.0,4.13,339.0,0.0,0.0,14.786153846153846,22.204615384615384,0.0461538461538461,270.3583321182648,-11.504478594567507
2023-10-09 20:00:00+09:00,100.0,19.03,74.0,1020.0,4.32,341.0,0.0,0.0,14.8,16.42,0.0,279.2612465608436,-23.78432079792883
2023-10-09 21:00:00+09:00,100.0,18.849742007851937,76.95176668536175,1020.0,4.362893998878295,322.385866517106,0.0,0.0,14.80677966101695,16.316949152542374,0.0,289.59416923660905,-35.72344021191975
2023-10-09 22:00:00+09:00,98.0,18.715921787709497,77.0,1020.0,4.9,327.0,0.0,0.0,14.98032786885246,22.185245901639345,0.0,302.96804541958375,-46.79283400627077
2023-10-09 23:00:00+09:00,66.56508577194754,18.808037336024217,74.05297679112007,1020.0,5.666226034308779,330.92936427850657,0.0,0.0,14.6,15.830000000000002,0.0,321.9992393459996,-55.94009295219779
2023-10-10 00:00:00+09:00,45.0,17.03,74.0,1020.0,5.59,341.0,0.0,0.0,14.6,8.0,0.0,349.04280782803096,-61.14080900122313
2023-10-10 01:00:00+09:00,49.0,18.5300723025584,74.0,1020.0,6.02,341.0,0.0,0.0,14.8125,21.8,0.0,19.702891984300322,-60.19676852211407
2023-10-10 02:00:00+09:00,48.0,18.50237222222222,72.0,1020.0,7.01,343.0,0.0,0.0,14.1,16.1,0.0,44.42155271542924,-53.59126830194087
2023-10-10 03:00:00+09:00,56.0,18.03,71.0,1020.0,7.14,346.0,0.0,0.0,14.035,16.34,0.0,61.49654601746175,-43.73388885883523
2023-10-10 04:00:00+09:00,97.0,17.930258397932818,67.0,1020.0,7.44,340.0,0.0,0.0,12.775,20.66,0.0,73.77893195596266,-32.34436213162299
2023-10-10 05:00:00+09:00,88.1289124668435,18.23252519893899,67.0,1020.0,7.410429708222812,344.9283819628647,0.0,0.0,12.290000000000001,16.1,0.0,83.5800043749399,-20.277111099113462
2023-10-10 06:00:00+09:00,61.42422706538267,17.929675620881905,68.96857577293461,1020.0,7.183613786112518,349.92143943233657,0.0,0.0,12.105,16.34,0.0,92.29253749678833,-7.980206721480623
2023-10-10 07:00:00+09:00,49.13801571709234,15.125776031434183,69.90422396856582,1020.0957760314342,6.88946463654224,354.19155206286837,0.0,0.0,12.274999999999999,20.66,0.05,100.84649514793841,4.244377199040766
2023-10-10 08:00:00+09:00,41.0,18.12288876591035,69.0,1021.0,6.79,356.0,0.0,0.0,13.68,16.1,1.05,110.03725629466948,16.107653794828494
2023-10-10 09:00:00+09:00,54.705107951553444,17.03,65.08425487098472,1021.0,7.0151553449183774,349.14744602422326,0.0,0.0,13.260000000000002,16.42,2.0,120.74336945922971,27.231500499283822
2023-10-10 10:00:00+09:00,26.504140282513394,19.13082805650268,62.798343886994644,1021.8991719434973,7.070677057963955,348.1008280565027,0.0,0.0,12.43,22.18,2.1,134.0593970058424,37.024102298414995
2023-10-10 11:00:00+09:00,30.800486618004868,20.03,61.0,1021.0,6.715012165450122,348.2019464720195,0.0,0.0,11.094999999999999,16.1,4.0,151.13436273984064,44.52899870297074
2023-10-10 12:00:00+09:00,29.0,19.67824120603015,61.0,1021.0,6.67,341.0,0.0,0.0,10.995,16.42,4.05,172.10570237983097,48.43283442090082
2023-10-10 13:00:00+09:00,43.0,19.812796657381615,61.0,1020.0,7.3,344.0,0.0,0.0,10.98,22.18,4.95,194.4645597706911,47.703309722904976
2023-10-10 14:00:00+09:00,50.854765506807865,21.03,61.0,1020.0,7.211633888048412,345.96369137670195,0.0,0.0,12.51,16.1,4.0,214.37000853331182,42.556567296809746
2023-10-10 15:00:00+09:00,81.0352422907489,20.93308370044053,63.19383259911894,1020.0,6.900308370044053,345.29074889867843,0.0,0.0,12.684999999999999,16.42,3.9,230.19709381025118,34.22431974021244
2023-10-10 16:00:00+09:00,100.0,19.599325153374235,65.0,1020.0,6.81,348.0,0.0,0.0,12.42,22.18,2.0,242.57854687879586,23.9398476970926
2023-10-10 17:00:00+09:00,100.0,19.254040773653944,67.94668060637741,1020.0,6.328708834291689,345.0533193936226,0.0,0.0,12.805000000000001,16.1,1.95,252.70249095676155,12.534047187649902
2023-10-10 18:00:00+09:00,100.0,19.03,70.93856143856144,1020.9795204795205,6.349385614385614,344.0204795204795,0.0,0.0,12.905000000000001,16.42,0.95,261.59126760745266,0.5169364956650235
2023-10-10 19:00:00+09:00,100.0,18.510527690700105,71.98066875653083,1021.0,5.879278996865204,350.8646812957158,0.0,0.0,12.985245901639344,22.185245901639345,0.0,270.0766452881201,-11.773584641152667
2023-10-10 20:00:00+09:00,100.0,17.935392156862747,72.09460784313725,1022.0,4.9494509803921565,326.5495098039216,0.0,0.0,12.713333333333333,16.1,0.0,278.9648506822917,-24.05831294928199
2023-10-10 21:00:00+09:00,100.0,18.282142857142855,73.0,1022.0,4.379782366071429,15.021763392857142,0.0,0.0,13.103076923076923,16.29692307692308,0.0,289.2810197871684,-36.01330883190779
2023-10-10 22:00:00+09:00,100.0,18.09806236080178,73.0,1022.0,3.86,24.0,0.0,0.0,13.195384615384615,22.204615384615384,0.0,302.65249209733895,-47.112156972173835
2023-10-10 23:00:00+09:00,100.0,16.03,74.0,1022.0,3.48,35.0,0.0,0.0,13.265,16.1,0.0,321.755208979181,-56.300371837599826
2023-10-11 00:00:00+09:00,100.0,16.03,75.0,1022.0,3.27,48.0,0.0,0.0,12.6,16.1,0.0,349.0562613201024,-61.52578679587172
2023-10-11 01:00:00+09:00,98.0,15.03,75.0,1022.0,3.02,57.0,0.0,0.0,,,,20.048051463566935,-60.541838704987455
2023-10-11 02:00:00+09:00,78.34274193548387,17.23413306451613,74.01713709677419,1022.9828629032259,2.6465120967741935,69.77721774193549,0.0,0.0,12.355,9.614999999999998,0.0,44.885622594522374,-53.8609973042479
2023-10-11 03:00:00+09:00,67.94493882091213,13.03,74.0,1022.0183537263626,2.870917686318131,79.20189098998888,0.0,0.0,13.385,8.565,0.0,61.94248536303297,-43.94513912805139
2023-10-11 04:00:00+09:00,0.9652996845425861,17.061940063091484,74.0,1022.9858044164038,2.9882965299684545,94.77287066246056,0.0,0.0,13.084999999999999,18.82,0.0,74.18362922860479,-32.52144335457411
2023-10-11 05:00:00+09:00,0.0,13.03,72.03152916447713,1023.0,2.6356752496058853,93.03152916447713,0.0,0.0,12.8,9.7,0.0,83.952588234431,-20.43822121070236
2023-10-11 06:00:00+09:00,0.0,17.00847389558233,71.02008032128514,1023.0,3.276746987951807,92.02008032128514,0.0,0.0,12.785,9.86,0.0,92.6464215830315,-8.138791055969769
2023-10-11 07:00:00+09:00,0.0,16.85236773179675,71.0,1023.0,3.3978103719224726,100.82084861183866,0.0,0.0,12.524590163934427,12.742622950819673,0.04918032786885246,101.19359663862008,4.076979479925983
2023-10-11 08:00:00+09:00,0.0,17.41005030743432,69.0,1024.0,3.25,110.0,0.0,0.0,13.0,9.7,1.2222222222222223,110.38648166792484,15.920207131899499
2023-10-11 09:00:00+09:00,0.0,15.333423236514522,65.0,1024.0,2.7,118.0,0.0,0.0,13.34,10.34,2.0,121.09757482758948,27.01156618139008
2023-10-11 10:00:00+09:00,0.0,19.215863517060367,61.07979002624672,1024.9800524934383,2.954813648293963,114.07979002624671,0.0,0.0,13.99,22.18,2.1,134.4064288020603,36.758263409962325
2023-10-11 11:00:00+09:00,1.0,21.03,57.0,1024.0,2.64,118.0,0.0,0.0,11.9,16.1,4.0,151.42945149499263,44.20783087748918
2023-10-11 12:00:00+09:00,1.0,22.124042343673068,54.811915312653866,1023.9059576563269,1.3129788281634664,137.14721811915314,0.0,0.0,12.5,16.1,4.5,172.26786081826594,48.06414740104093
2023-10-11 13:00:00+09:00,1.0,21.029777158774372,53.0,1023.0,0.86,206.0,0.0,0.0,11.44,22.18,4.95,194.4441259941811,47.319458477635095
2023-10-11 14:00:00+09:00,1.0,24.03,53.0,1023.0,2.08,270.0,0.0,0.0,10.319672131147541,16.1,4.0,214.2099596692544,42.19119941509082
2023-10-11 15:00:00+09:00,2.0,24.03,56.0,1022.0,3.92,288.0,0.0,0.0,10.652542372881355,16.316949152542374,3.9322033898305087,229.96855559938717,33.890305425920026
2023-10-11 16:00:00+09:00,25.0,20.576140939597316,60.0,1023.0,4.72,309.0,0.0,0.0,9.427868852459017,22.185245901639345,2.0,242.32400657632223,23.634717423107976
2023-10-11 17:00:00+09:00,35.0,23.03,63.0,1023.0,4.2,325.0,0.0,0.0,11.916949152542374,16.1,1.9661016949152543,252.43798388901865,12.250229759124537
2023-10-11 18:00:00+09:00,43.0,19.783351893095766,66.0,1023.0,3.44,333.0,0.0,0.0,12.425,16.42,0.95,261.31946872117976,0.24608236243292336
2023-10-11 19:00:00+09:00,46.93521421107628,19.6069644723093,66.0,1023.983803552769,3.1546969696969698,333.9838035527691,0.0,0.0,12.9,22.5,0.0,269.79443326422466,-12.039890637190615
2023-10-11 20:00:00+09:00,52.0,19.03,66.0,1024.0,2.96,341.0,0.0,0.0,12.440322580645162,16.616129032258065,0.0,278.6671725593247,-24.32920390206777
2023-10-11 21:00:00+09:00,63.82529118136439,18.03,65.0194120909595,1024.0,3.1159234608985025,350.9805879090405,0.0,0.0,12.19322033898305,16.262711864406782,0.0,288.96536100904757,-36.29982958094297
2023-10-11 22:00:00+09:00,96.3897810218978,19.16101216545012,65.98150851581508,1024.981508515815,2.9433284671532847,352.96301703163016,0.0,0.0,11.99,20.34,0.0,302.33243414821726,-47.42810943211556
2023-10-11 23:00:00+09:00,97.9792490118577,18.86865612648221,66.9792490118577,1025.0,3.1260573122529642,18.096837944664003,0.0,0.0,11.823809523809524,10.004761904761905,0.0,321.50464816283926,-56.657840054694255
2023-10-12 00:00:00+09:00,99.0,15.03,68.0,1025.0,3.23,26.0,0.0,0.0,12.3,16.1,0.0,349.06615811162396,-61.90899380802771
2023-10-12 01:00:00+09:00,,,,,,,,,12.3,16.1,0.0,20.395656916116707,-60.885201079841984
2023-10-12 01:00:00+09:00,99.0,14.03,69.0,1024.0,2.96,45.0,0.0,0.0,11.705,17.62,0.0,20.395656916116707,-60.885201079841984
2023-10-12 02:00:00+09:00,99.0,17.879022245214692,69.9818934299017,1024.0,2.3021314019658563,55.800827728918776,0.0,0.0,11.780000000000001,15.780000000000001,0.0,45.351329095509755,-54.12895997169669
2023-10-12 03:00:00+09:00,99.0,17.670893854748606,71.0,1024.0,2.49,67.0,0.0,0.0,11.395,10.26,0.0,62.3880991017333,-44.15518085106624
2023-10-12 04:00:00+09:00,100.0,13.03,70.0,1024.0,2.08,79.0,0.0,0.0,11.324590163934428,20.663934426229506,0.0,74.58701345914619,-32.69801038657165
2023-10-12 05:00:00+09:00,90.22302904564316,17.25365145228216,69.02230290456431,1024.0,2.158215767634855,86.82157676348548,0.0,0.0,11.796666666666667,16.1,0.0,84.32337367881189,-20.59943035621285
2023-10-12 06:00:00+09:00,92.0,17.19991652754591,66.0,1025.0,1.95,85.0,0.0,0.0,11.69322033898305,16.316949152542374,0.0,92.99814611073145,-8.297974869712707
2023-10-12 07:00:00+09:00,71.3933402705515,17.131706555671176,64.03746097814776,1025.0,2.2345681581685746,89.9063475546306,0.0,0.0,11.50983606557377,22.185245901639345,0.04918032786885246,101.53810469958239,3.9085927414212054
2023-10-12 08:00:00+09:00,72.0,17.41706992230855,59.0,1025.0,2.09,83.0,0.0,0.0,11.710169491525424,16.1,1.0338983050847457,110.73246294442902,15.731510013174667
2023-10-12 09:00:00+09:00,79.00389294403892,15.324890510948904,52.60681265206813,1026.0,2.35807299270073,73.01703163017032,0.0,0.0,12.035,16.42,2.0,121.44752923694318,26.790316344291664
2023-10-12 10:00:00+09:00,25.170305676855897,18.22505094614265,48.80494905385735,1025.9024745269287,1.734410480349345,62.14701601164483,0.0,0.0,12.713636363636363,22.20909090909091,2.0,134.74782689339338,36.491394536043785
2023-10-12 11:00:00+09:00,36.0,19.223898305084745,47.0,1025.0,1.22,45.0,0.0,0.0,12.986363636363636,16.39090909090909,2.0,151.71780670658444,43.886467325093655
